Fe,Mn,Ni,Co,Cr,dHmix,VEC,EN paulings,δ,dSmix,EN allen,Ω,Λ,PHASES
0.15,0.2,0.1,0.15,0.4,-3.13,7.3500000000000005,0.15256146302392354,2.1599736118479784,12.370244013872673,0.0851116913238129,6372.651744462937,5.727034786915399,FCC_SS
0.15,0.2,0.35,0.2,0.1,-4.779999999999999,8.5,0.16393596310755,2.1630615640598982,12.688197674672185,0.07203471385380801,3925.5106969014564,5.8658513865215305,FCC_SS
0.15,0.2,0.3,0.2,0.15,-4.789999999999999,8.299999999999999,0.16552945357246845,2.2190443082358424,13.08782056506663,0.07819686694491026,4102.444297999853,5.897953689564473,FCC_SS
0.15,0.2,0.25,0.2,0.2,-4.66,8.1,0.16575584454250772,2.245804630173925,13.276569955797905,0.08231646250902673,4342.093656895665,5.9117208048367536,FCC_SS
0.15,0.2,0.2,0.2,0.25,-4.390000000000001,7.8999999999999995,0.16462077633154323,2.244802183165677,13.276569955797905,0.08469208935904228,4677.495882035269,5.9143607643302225,FCC_SS
0.15,0.2,0.15,0.2,0.3,-3.9800000000000004,7.699999999999999,0.16209565077447324,2.2164125283482186,13.08782056506663,0.08546929273136643,5160.31719138965,5.904956950780425,FCC_SS
0.15,0.2,0.1,0.2,0.35,-3.4299999999999997,7.5,0.15811388300841892,2.1599736118479784,12.688197674672185,0.08469208935904231,5888.54445143642,5.874237354139119,FCC_SS
0.15,0.2,0.3,0.25,0.1,-4.57,8.45,0.16393596310754996,2.219044308235837,12.841517242663063,0.07063285354564121,4161.129279824419,5.786958464507723,FCC_SS
0.15,0.2,0.25,0.25,0.15,-4.55,8.25,0.16552945357246845,2.245804630173925,13.171528552423892,0.07660776723022282,4352.249363108066,5.864948524664779,FCC_SS
0.15,0.2,0.2,0.25,0.2,-4.39,8.05,0.16575584454250772,2.244802183165677,13.276569955797905,0.0805232885567896,4615.195804338359,5.9143607643302225,FCC_SS
0.15,0.2,0.15,0.25,0.25,-4.09,7.85,0.16462077633154323,2.2164125283482186,13.171528552423892,0.08267254683387953,4987.3075043303825,5.9427242825774735,FCC_SS
0.15,0.2,0.1,0.25,0.3,-3.6500000000000004,7.6499999999999995,0.16209565077447324,2.1599736118479784,12.841517242663063,0.08319254774317232,5528.00930617379,5.945219502786622,FCC_SS
0.15,0.2,0.25,0.3,0.1,-4.359999999999999,8.399999999999999,0.16393596310755,2.245804630173932,12.841517242663063,0.06914477565225012,4367.441248459387,5.718002835210345,FCC_SS
0.15,0.2,0.2,0.3,0.15,-4.31,8.2,0.16552945357246845,2.244802183165682,13.08782056506663,0.07493163550864217,4571.475515006859,5.830277902977546,FCC_SS
0.15,0.2,0.15,0.3,0.2,-4.119999999999999,7.999999999999999,0.16575584454250772,2.216412528348224,13.08782056506663,0.07863841300535003,4854.088401565551,5.904956950780411,FCC_SS
0.15,0.2,0.1,0.3,0.25,-3.79,7.8,0.16462077633154323,2.1599736118479784,12.841517242663063,0.08055277772988345,5254.0102143365375,5.945219502786622,FCC_SS
0.15,0.2,0.2,0.35,0.1,-4.15,8.35,0.16393596310755,2.244802183165682,12.688197674672185,0.06756478372643548,4539.7759800571075,5.652256474901916,FCC_SS
0.15,0.2,0.15,0.35,0.15,-4.069999999999999,8.15,0.16552945357246845,2.2164125283482186,12.829459593701742,0.07316249038954321,4751.785961799926,5.788389764816434,FCC_SS
0.15,0.2,0.1,0.35,0.2,-3.8499999999999996,7.95,0.16575584454250772,2.1599736118479727,12.688197674672185,0.07665507158694725,5042.487494060307,5.874237354139135,FCC_SS
0.15,0.2,0.15,0.4,0.1,-3.94,8.299999999999999,0.16393596310755,2.2164125283482186,12.370244013872673,0.06588626564011656,4668.197287316392,5.581201087638499,FCC_SS
0.15,0.2,0.1,0.4,0.15,-3.83,8.1,0.16552945357246845,2.1599736118479784,12.370244013872673,0.0712934078298969,4875.26496781726,5.727034786915399,FCC_SS
0.15,0.2,0.1,0.45,0.1,-3.73,8.25,0.16393596310755,2.1599736118479673,11.85892686319997,0.06410148204214941,4733.555833853961,5.490310991833856,FCC_SS
0.15,0.25,0.4,0.1,0.1,-5.380000000000001,8.450000000000001,0.17168284713389392,1.9250991849294803,12.123940691469107,0.07431520705750605,3300.055529477204,6.297826515319639,FCC_SS
0.15,0.25,0.35,0.1,0.15,-5.279999999999999,8.25,0.17146428199482242,2.0412414523193214,12.583156271298172,0.07994373021069257,3543.7790483750728,6.16446244367652,FCC_SS
0.15,0.25,0.3,0.1,0.2,-5.040000000000001,8.05,0.16992645467966425,2.120922829953961,12.841517242663063,0.08363462201743964,3846.3401645881263,6.054683867466227,FCC_SS
0.15,0.25,0.25,0.1,0.25,-4.66,7.8500000000000005,0.16703293088490062,2.1686064395724793,12.925225230020322,0.08563877626402658,4249.791866402819,5.960152563490686,FCC_SS
0.15,0.25,0.2,0.1,0.3,-4.140000000000001,7.65,0.16271140095272976,2.186816222729903,12.841517242663063,0.08607409598712032,4822.7031422445725,5.872243451090009,FCC_SS
0.15,0.25,0.15,0.1,0.35,-3.48,7.45,0.1568438714135812,2.176717154830517,12.583156271298172,0.08496469855181035,5703.64100642119,5.780795287699159,FCC_SS
0.15,0.25,0.1,0.1,0.4,-2.68,7.250000000000001,0.14924811556599296,2.1383343303319484,12.123940691469107,0.08224810028201264,7238.173547145735,5.669805941705581,Im
0.15,0.25,0.35,0.15,0.1,-5.140000000000001,8.4,0.1716828471338939,2.0412414523193214,12.583156271298172,0.07288861365124184,3589.8716646365056,6.16446244367652,FCC_SS
0.15,0.25,0.3,0.15,0.15,-5.010000000000001,8.2,0.17146428199482242,2.120922829953956,12.982779161692617,0.07832624081366346,3858.5545253014584,6.121287855614467,FCC_SS
0.15,0.25,0.25,0.15,0.2,-4.74,8.0,0.16992645467966425,2.1686064395724696,13.171528552423892,0.08180922930818992,4200.439358616868,6.073729336993297,FCC_SS
0.15,0.25,0.2,0.15,0.25,-4.33,7.8,0.16703293088490062,2.186816222729903,13.171528552423892,0.08358229477586747,4666.918961923495,6.023152935998101,FCC_SS
0.15,0.25,0.15,0.15,0.3,-3.7799999999999994,7.6,0.16271140095272976,2.176717154830517,12.982779161692617,0.08375410437703935,5346.981639926739,5.964385006513848,FCC_SS
0.15,0.25,0.1,0.15,0.35,-3.09,7.3999999999999995,0.1568438714135812,2.1383343303319484,12.583156271298172,0.0823346828499388,6431.662464365157,5.88455981499619,FCC_SS
0.15,0.25,0.3,0.2,0.1,-4.9,8.35,0.1716828471338939,2.120922829953961,12.841517242663063,0.07137751746873801,3848.262024311519,6.054683867466227,FCC_SS
0.15,0.25,0.25,0.2,0.15,-4.74,8.15,0.17146428199482242,2.1686064395724696,13.171528552423892,0.0766224510179621,4143.196006680174,6.073729336993297,FCC_SS
0.15,0.25,0.2,0.2,0.2,-4.44,7.95,0.16992645467966425,2.186816222729903,13.276569955797905,0.07989211475483675,4525.99465880534,6.071186877891438,FCC_SS
0.15,0.25,0.15,0.2,0.25,-4.0,7.75,0.16703293088490062,2.176717154830512,13.171528552423892,0.08142481194328915,5058.525540558396,6.051097876080956,FCC_SS
0.15,0.25,0.1,0.2,0.3,-3.42,7.55,0.16271140095272976,2.1383343303319484,12.841517242663063,0.08131881701057883,5853.028385340112,6.005383283852336,FCC_SS
0.15,0.25,0.25,0.25,0.1,-4.66,8.3,0.1716828471338939,2.1686064395724793,12.925225230020322,0.06977642868476432,4078.380081163494,5.960152563490686,FCC_SS
0.15,0.25,0.2,0.25,0.15,-4.47,8.1,0.17146428199482242,2.1868162227299033,13.171528552423892,0.07482646590612176,4399.3494695232375,6.0231529359981,FCC_SS
0.15,0.25,0.15,0.25,0.2,-4.14,7.9,0.16992645467966425,2.176717154830512,13.171528552423892,0.0778765048008705,4821.924800496052,6.051097876080956,FCC_SS
0.15,0.25,0.1,0.25,0.25,-3.6700000000000004,7.7,0.16703293088490062,2.1383343303319484,12.925225230020322,0.07915806970865324,5417.324645454293,6.044529635369905,FCC_SS
0.15,0.25,0.2,0.3,0.1,-4.42,8.25,0.1716828471338939,2.186816222729903,12.841517242663063,0.0680789982299975,4277.794114954094,5.872243451090009,FCC_SS
0.15,0.25,0.15,0.3,0.15,-4.2,8.05,0.17146428199482242,2.176717154830517,12.982779161692617,0.07293147468685933,4621.251153983443,5.964385006513848,FCC_SS
0.15,0.25,0.1,0.3,0.2,-3.84,7.8500000000000005,0.16992645467966425,2.1383343303319413,12.841517242663063,0.075754537817876,5075.0746269441315,6.005383283852356,FCC_SS
0.15,0.25,0.15,0.35,0.1,-4.18,8.2,0.1716828471338939,2.176717154830517,12.583156271298172,0.06627782434570406,4438.422393876083,5.780795287699159,FCC_SS
0.15,0.25,0.1,0.35,0.15,-3.9299999999999997,8.0,0.17146428199482242,2.1383343303319484,12.583156271298172,0.07092954250522138,4793.125938456326,5.88455981499619,FCC_SS
0.15,0.25,0.1,0.4,0.1,-3.94,8.15,0.17168284713389392,2.1383343303319484,12.123940691469107,0.06436419812286955,4543.092902762688,5.669805941705581,FCC_SS
0.15,0.3,0.35,0.1,0.1,-5.4,8.3,0.1768473918382739,1.8961296647079346,12.253144961537343,0.07345747068882781,3299.1592808939295,6.462187259448169,FCC_SS
0.15,0.3,0.3,0.1,0.15,-5.13,8.1,0.17492855684535896,2.0035319592865832,12.65276785193179,0.07819686694491026,3641.802021787502,6.315231355948613,FCC_SS
0.15,0.3,0.25,0.1,0.2,-4.720000000000001,7.9,0.17168284713389392,2.0747501655808582,12.841517242663063,0.08104936767180852,4078.678087783544,6.189428228852741,FCC_SS
0.15,0.3,0.2,0.1,0.25,-4.170000000000001,7.7,0.16703293088490062,2.113894088181122,12.841517242663063,0.08221161718394793,4686.229943410674,6.074815817150239,FCC_SS
0.15,0.3,0.15,0.1,0.3,-3.48,7.5,0.16085707942145408,2.123178938622332,12.65276785193179,0.0817557337438788,5615.029319577833,5.959350680137113,FCC_SS
0.15,0.3,0.1,0.1,0.35,-2.6500000000000004,7.3,0.15297058540778352,2.103437893185994,12.253144961537343,0.07965393901120023,7245.307734898466,5.825294391258678,Im
0.15,0.3,0.3,0.15,0.1,-5.129999999999999,8.25,0.1768473918382739,2.0035319592865832,12.65276785193179,0.07183313998427186,3590.993636261227,6.315231355948613,FCC_SS
0.15,0.3,0.25,0.15,0.15,-4.83,8.049999999999999,0.174928556845359,2.0747501655808627,12.982779161692617,0.0763724426740431,3974.26255269578,6.257514459847198,FCC_SS
0.15,0.3,0.2,0.15,0.2,-4.390000000000001,7.85,0.1716828471338939,2.113894088181127,13.08782056506663,0.07900000000000001,4475.348938781269,6.191332213965307,FCC_SS
0.15,0.3,0.15,0.15,0.25,-3.81,7.6499999999999995,0.1670329308849006,2.123178938622332,12.982779161692617,0.0799046306542994,5192.259776280611,6.114783321144264,FCC_SS
0.15,0.3,0.1,0.15,0.3,-3.09,7.449999999999999,0.16085707942145408,2.103437893185994,12.65276785193179,0.07914543574963755,6331.91183425072,6.015279981843031,FCC_SS
0.15,0.3,0.25,0.2,0.1,-4.86,8.2,0.1768473918382739,2.0747501655808582,12.841517242663063,0.0701141925718324,3852.3230584239946,6.189428228852741,FCC_SS
0.15,0.3,0.2,0.2,0.15,-4.530000000000001,8.0,0.17492855684535896,2.113894088181127,13.08782056506663,0.07444964741353717,4277.521575631213,6.191332213965307,FCC_SS
0.15,0.3,0.15,0.2,0.2,-4.0600000000000005,7.8,0.17168284713389392,2.1231789386223325,13.08782056506663,0.07684399781375253,4845.556030142834,6.16425696722431,FCC_SS
0.15,0.3,0.1,0.2,0.25,-3.45,7.6,0.16703293088490062,2.1034378931859994,12.841517242663063,0.07747741606429583,5679.114473331352,6.105013741676248,FCC_SS
0.15,0.3,0.2,0.25,0.1,-4.59,8.15,0.1768473918382739,2.113894088181122,12.841517242663063,0.0682934843158555,4084.525729504562,6.074815817150239,FCC_SS
0.15,0.3,0.15,0.25,0.15,-4.2299999999999995,7.949999999999999,0.17492855684535896,2.123178938622332,12.982779161692617,0.07242064622743989,4550.264597202693,6.114783321144264,FCC_SS
0.15,0.3,0.1,0.25,0.2,-3.7300000000000004,7.75,0.17168284713389392,2.1034378931859994,12.841517242663063,0.07457211275000866,5181.879270186141,6.105013741676248,FCC_SS
0.15,0.3,0.15,0.3,0.1,-4.32,8.1,0.1768473918382739,2.123178938622332,12.65276785193179,0.06636264009214825,4281.878231743444,5.959350680137113,FCC_SS
0.15,0.3,0.1,0.3,0.15,-3.9299999999999997,7.9,0.17492855684535896,2.103437893185994,12.65276785193179,0.0702762406507349,4779.5589095637,6.015279981843031,FCC_SS
0.15,0.3,0.1,0.35,0.1,-4.049999999999999,8.049999999999999,0.1768473918382739,2.103437893185994,12.253144961537343,0.06431174076325413,4429.133720109284,5.825294391258678,FCC_SS
0.15,0.35,0.3,0.1,0.1,-5.26,8.15,0.17965244223221677,1.8630782238272434,12.253144961537343,0.07200520814496683,3362.6263787032617,6.576827963973634,FCC_SS
0.15,0.35,0.25,0.1,0.15,-4.82,7.949999999999999,0.17606816861659003,1.9617015178954385,12.583156271298172,0.07585512507405152,3827.420209408765,6.41440920369868,FCC_SS
0.15,0.35,0.2,0.1,0.2,-4.24,7.75,0.1710993863226867,2.024283969734519,12.688197674672185,0.07783797273824648,4454.933933557661,6.2679929616476775,FCC_SS
0.15,0.35,0.15,0.1,0.25,-3.52,7.55,0.16462077633154323,2.0545817294686866,12.583156271298172,0.07809609465267775,5402.535247958218,6.12443695513255,FCC_SS
0.15,0.35,0.1,0.1,0.3,-2.6600000000000006,7.35,0.1564448784716201,2.0544765160404204,12.253144961537343,0.07664691774624734,7065.826712970725,5.964120234945665,FCC_PLUS_BCC
0.15,0.35,0.25,0.15,0.1,-4.96,8.1,0.17965244223221677,1.9617015178954385,12.583156271298172,0.07016231182052085,3667.127498016433,6.41440920369868,FCC_SS
0.15,0.35,0.2,0.15,0.15,-4.49,7.899999999999999,0.17606816861659005,2.024283969734514,12.829459593701742,0.07379701890998037,4194.861832853791,6.33777660917027,FCC_SS
0.15,0.35,0.15,0.15,0.2,-3.8800000000000003,7.699999999999999,0.1710993863226867,2.0545817294686803,12.829459593701742,0.07552979544524137,4929.091602147212,6.244316986610929,FCC_SS
0.15,0.35,0.1,0.15,0.25,-3.1300000000000003,7.499999999999999,0.16462077633154323,2.0544765160404204,12.583156271298172,0.07549172140042909,6083.73494739793,6.124750598536706,FCC_SS
0.15,0.35,0.2,0.2,0.1,-4.66,8.049999999999999,0.17965244223221677,2.024283969734519,12.688197674672185,0.06821106948289259,3941.23736783004,6.2679929616476775,FCC_SS
0.15,0.35,0.15,0.2,0.15,-4.16,7.85,0.17606816861659005,2.0545817294686803,12.829459593701742,0.07162401831787996,4533.795324206954,6.244316986610929,FCC_SS
0.15,0.35,0.1,0.2,0.2,-3.52,7.6499999999999995,0.1710993863226867,2.0544765160404204,12.688197674672185,0.07309411741036351,5380.588826415674,6.17587866086981,FCC_SS
0.15,0.35,0.15,0.25,0.1,-4.36,8.0,0.17965244223221677,2.0545817294686866,12.583156271298172,0.0661418929272515,4183.322251203371,6.12443695513255,FCC_SS
0.15,0.35,0.1,0.25,0.15,-3.83,7.799999999999999,0.17606816861659005,2.0544765160404204,12.583156271298172,0.06932532004974809,4836.465886939436,6.124750598536706,FCC_SS
0.15,0.35,0.1,0.3,0.1,-4.0600000000000005,7.949999999999999,0.17965244223221677,2.0544765160404204,12.253144961537343,0.06394333428904066,4380.6502245496185,5.964120234945665,FCC_SS
0.15,0.4,0.25,0.1,0.1,-4.96,8.0,0.18020821290940095,1.8257418583505554,12.123940691469107,0.06992138442565335,3502.865566110848,6.640555802572405,FCC_SS
0.15,0.4,0.2,0.1,0.15,-4.350000000000001,7.800000000000001,0.174928556845359,1.9154976927353093,12.370244013872675,0.07286116935652351,4139.481769837645,6.457979072899902,FCC_SS
0.15,0.4,0.15,0.1,0.2,-3.6000000000000005,7.6000000000000005,0.16815171720800234,1.969210959707785,12.370244013872675,0.07391887445030533,5079.531448196466,6.2818277304877075,FCC_SS
0.15,0.4,0.1,0.1,0.25,-2.71,7.4,0.1596871942267131,1.9902745104244743,12.123940691469107,0.07317615731917058,6714.470991435945,6.091592203973603,FCC_PLUS_BCC
0.15,0.4,0.2,0.15,0.1,-4.630000000000001,7.949999999999999,0.18020821290940095,1.9154976927353093,12.370244013872675,0.06783067152844649,3834.1077045589586,6.457979072899902,FCC_SS
0.15,0.4,0.15,0.15,0.15,-3.9899999999999993,7.75,0.174928556845359,1.9692109597077763,12.511505932902232,0.0705319076730525,4570.776096013769,6.353563020367758,FCC_SS
0.15,0.4,0.1,0.15,0.2,-3.2100000000000004,7.55,0.16815171720800234,1.9902745104244792,12.370244013872675,0.07130217387990358,5704.378100166675,6.2153456465833905,FCC_SS
0.15,0.4,0.15,0.2,0.1,-4.3,7.9,0.18020821290940095,1.969210959707785,12.370244013872675,0.06561249880929701,4134.106781426914,6.2818277304877075,FCC_SS
0.15,0.4,0.1,0.2,0.15,-3.6300000000000003,7.699999999999999,0.174928556845359,1.9902745104244792,12.370244013872675,0.0680643078272306,4974.167128057644,6.2153456465833905,FCC_SS
0.15,0.4,0.1,0.25,0.1,-3.97,7.85,0.18020821290940095,1.9902745104244743,12.123940691469107,0.0632534584034739,4394.69945895683,6.091592203973603,FCC_SS
0.15,0.45,0.2,0.1,0.1,-4.500000000000001,7.85,0.17853571071357122,1.7838705483454238,11.85892686319997,0.06714722630161278,3749.002079019617,6.647862914828302,FCC_SS
0.15,0.45,0.15,0.1,0.15,-3.7199999999999998,7.65,0.17146428199482244,1.8646133156680726,12.000188782229529,0.06913031173081748,4662.008824752183,6.435751949958578,FCC_SS
0.15,0.45,0.1,0.1,0.2,-2.8,7.45,0.16271140095272976,1.9091497302076124,11.858926863199972,0.06917188735317263,6216.618874930329,6.211627446271781,FCC_SS
0.15,0.45,0.15,0.15,0.1,-4.14,7.799999999999999,0.1785357107135712,1.8646133156680726,12.000188782229529,0.06476688968909963,4129.340323469611,6.435751949958578,FCC_SS
0.15,0.45,0.1,0.15,0.15,-3.3299999999999996,7.6,0.17146428199482244,1.9091497302076075,12.000188782229529,0.06647555941848103,5215.217178871645,6.285619505037244,FCC_SS
0.15,0.45,0.1,0.2,0.1,-3.7800000000000002,7.75,0.17853571071357122,1.9091497302076124,11.858926863199972,0.06223142293086349,4475.64684207436,6.211627446271781,FCC_SS
0.15,0.5,0.15,0.1,0.1,-3.88,7.700000000000001,0.17457090250096088,1.7371558251099029,11.442584655930697,0.06359245238233859,4164.599464400138,6.586965020945527,FCC_SS
0.15,0.5,0.1,0.1,0.15,-2.9299999999999997,7.5,0.16552945357246845,1.8086717608052556,11.442584655930697,0.06453487429289688,5603.156428360604,6.326512584481463,FCC_SS
0.15,0.5,0.1,0.15,0.1,-3.49,7.65,0.17457090250096088,1.8086717608052556,11.442584655930697,0.060860496218811774,4636.541859938222,6.326512584481463,FCC_SS
0.2,0.1,0.5,0.1,0.1,-4.240000000000001,8.8,0.13747727084867514,1.9890020246294666,11.30132273690114,0.07269112738154497,3997.8429181787774,5.681906100123993,FCC_SS
0.2,0.1,0.45,0.1,0.15,-4.57,8.600000000000001,0.1430908802125418,2.131554022084056,11.85892686319997,0.08067682442932418,3950.8131617553513,5.563512226448429,FCC_SS
0.2,0.1,0.4,0.1,0.2,-4.760000000000002,8.400000000000002,0.14696938456699063,2.2360679774997916,12.22898209484312,0.08642337646724987,3969.537864441618,5.468967051939395,FCC_SS
0.2,0.1,0.35,0.1,0.25,-4.81,8.200000000000001,0.14924811556599293,2.3081368872676293,12.441894352268617,0.09035900619196738,4055.126356767467,5.390449076439882,FCC_SS
0.2,0.1,0.3,0.1,0.3,-4.720000000000001,8.0,0.14999999999999994,2.351152052861989,12.511505932902233,0.09271461589199408,4215.476246842039,5.321436322109555,FCC_SS
0.2,0.1,0.25,0.1,0.35,-4.489999999999999,7.800000000000001,0.14924811556599293,2.367094792597876,12.441894352268617,0.0936095614774474,4469.383385473064,5.256187623400453,FCC_SS
0.2,0.1,0.2,0.1,0.4,-4.120000000000001,7.600000000000001,0.14696938456699063,2.3569070721263556,12.22898209484312,0.09308598175880194,4854.490343717456,5.188572022829212,FCC_SS
0.2,0.1,0.15,0.1,0.45,-3.6100000000000003,7.4,0.1430908802125418,2.320637395863652,11.85892686319997,0.09111942712725979,5446.893803842623,5.110202431598123,FCC_SS
0.2,0.1,0.1,0.1,0.5,-2.96,7.2,0.13747727084867514,2.25742645071716,11.30132273690114,0.08761278445523808,6416.936866185725,5.00628613318092,Im
0.2,0.1,0.45,0.15,0.1,-4.08,8.75,0.13747727084867514,2.131554022084056,11.85892686319997,0.07166589146867565,4365.42212152942,5.563512226448429,FCC_SS
0.2,0.1,0.4,0.15,0.15,-4.38,8.55,0.1430908802125418,2.2360679774997965,12.370244013872675,0.07946540127627871,4305.579223549976,5.5321413026558135,FCC_SS
0.2,0.1,0.35,0.15,0.2,-4.539999999999999,8.350000000000001,0.14696938456699063,2.3081368872676347,12.688197674672185,0.08502352615599991,4323.768859578269,5.497159958174073,FCC_SS
0.2,0.1,0.3,0.15,0.25,-4.56,8.15,0.14924811556599293,2.351152052861989,12.841517242663063,0.08876232308812113,4420.467021010572,5.461797856515259,FCC_SS
0.2,0.1,0.25,0.15,0.3,-4.44,7.95,0.14999999999999994,2.367094792597876,12.841517242663063,0.09090654541890812,4605.303582318107,5.4250118258126685,FCC_SS
0.2,0.1,0.2,0.15,0.35,-4.18,7.75,0.14924811556599293,2.356907072126355,12.688197674672185,0.09156828053425489,4901.954647088066,5.383410243334347,FCC_SS
0.2,0.1,0.15,0.15,0.4,-3.7800000000000002,7.550000000000001,0.14696938456699063,2.320637395863652,12.370244013872673,0.09077995373429094,5358.802797014947,5.330537220472974,FCC_SS
0.2,0.1,0.1,0.15,0.45,-3.24,7.3500000000000005,0.1430908802125418,2.25742645071716,11.85892686319997,0.08850282481367477,6076.235952345145,5.253294901117384,Im
0.2,0.1,0.4,0.2,0.1,-3.92,8.700000000000001,0.13747727084867514,2.2360679774997916,12.228982094843118,0.07056911505750939,4691.624023580247,5.468967051939394,FCC_SS
